# Logfile created on 2021-09-30 06:46:41 +0330 by logger.rb/v1.4.2
I, [2021-09-30T06:46:41.021092 #52600]  INFO -- : (0.000174s) SET standard_conforming_strings = ON
I, [2021-09-30T10:02:10.384565 #172025]  INFO -- : (0.000421s) SET client_min_messages = 'WARNING'
I, [2021-09-30T10:02:10.385164 #172025]  INFO -- : (0.000464s) SET DateStyle = 'ISO'
I, [2021-09-30T10:02:10.389585 #172025]  INFO -- : (0.003959s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T10:02:10.390702 #172025]  INFO -- : (0.000735s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T10:02:10.402380 #172025]  INFO -- : (0.011306s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443456736363520002, '@ThatEricAlper Start with "Immigrant Song"  by this little band I''ve heard of called Led Zeppelin') RETURNING "id"
I, [2021-09-30T10:02:12.420715 #172025]  INFO -- : (0.000532s) SET standard_conforming_strings = ON
I, [2021-09-30T10:02:12.421285 #172025]  INFO -- : (0.000388s) SET client_min_messages = 'WARNING'
I, [2021-09-30T10:02:12.421813 #172025]  INFO -- : (0.000402s) SET DateStyle = 'ISO'
I, [2021-09-30T10:02:12.426257 #172025]  INFO -- : (0.003989s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T10:02:12.427332 #172025]  INFO -- : (0.000710s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T10:02:12.439030 #172025]  INFO -- : (0.011325s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443455578551029763, 'Basketball Hoop LED Strip Light
$ 28.99 and FREE Shipping
Tag a friend who would love this!
.
.
 #tayaxpress
.
.
🛍… https://t.co/GOR8BcRbWY') RETURNING "id"
I, [2021-09-30T10:02:14.457617 #172025]  INFO -- : (0.000552s) SET standard_conforming_strings = ON
I, [2021-09-30T10:02:14.458167 #172025]  INFO -- : (0.000385s) SET client_min_messages = 'WARNING'
I, [2021-09-30T10:02:14.458725 #172025]  INFO -- : (0.000424s) SET DateStyle = 'ISO'
I, [2021-09-30T10:02:14.463076 #172025]  INFO -- : (0.003877s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T10:02:14.464090 #172025]  INFO -- : (0.000679s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T10:02:14.475993 #172025]  INFO -- : (0.011533s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443454358218178561, '@kicked_got Pink Floyd, Led Zeppelin idk It''s late...') RETURNING "id"
I, [2021-09-30T10:02:16.494793 #172025]  INFO -- : (0.000533s) SET standard_conforming_strings = ON
I, [2021-09-30T10:02:16.495384 #172025]  INFO -- : (0.000422s) SET client_min_messages = 'WARNING'
I, [2021-09-30T10:02:16.495959 #172025]  INFO -- : (0.000439s) SET DateStyle = 'ISO'
I, [2021-09-30T10:02:16.500371 #172025]  INFO -- : (0.003969s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T10:02:16.501492 #172025]  INFO -- : (0.000731s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T10:02:16.513299 #172025]  INFO -- : (0.011425s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443453860199034880, '@ThatEricAlper anything and everything by Led Zeppelin. This one comes to mind first:
https://t.co/9XzpD8jLLG') RETURNING "id"
I, [2021-09-30T10:04:16.393853 #172678]  INFO -- : (0.000168s) SET standard_conforming_strings = ON
I, [2021-09-30T10:04:16.394091 #172678]  INFO -- : (0.000163s) SET client_min_messages = 'WARNING'
I, [2021-09-30T10:04:16.394295 #172678]  INFO -- : (0.000157s) SET DateStyle = 'ISO'
I, [2021-09-30T10:04:16.394689 #172678]  INFO -- : (0.000289s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T10:04:16.395497 #172678]  INFO -- : (0.000702s) SELECT * FROM "tweets" ORDER BY "id" DESC LIMIT 1
I, [2021-09-30T10:04:20.559097 #172678]  INFO -- : (0.000178s) SET standard_conforming_strings = ON
I, [2021-09-30T10:04:20.559396 #172678]  INFO -- : (0.000222s) SET client_min_messages = 'WARNING'
I, [2021-09-30T10:04:20.559570 #172678]  INFO -- : (0.000147s) SET DateStyle = 'ISO'
I, [2021-09-30T10:04:20.560786 #172678]  INFO -- : (0.001056s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T10:04:20.561084 #172678]  INFO -- : (0.000205s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T10:04:20.571817 #172678]  INFO -- : (0.010602s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443463873860800516, '@jessierichie73 @adamlambert Queen - Death on Two Legs
Prince - She''s Always in My Hair &amp; If I Was Your Girlfriend… https://t.co/ojOHocebsU') RETURNING "id"
I, [2021-09-30T10:04:22.590738 #172678]  INFO -- : (0.000537s) SET standard_conforming_strings = ON
I, [2021-09-30T10:04:22.591262 #172678]  INFO -- : (0.000348s) SET client_min_messages = 'WARNING'
I, [2021-09-30T10:04:22.591801 #172678]  INFO -- : (0.000381s) SET DateStyle = 'ISO'
I, [2021-09-30T10:04:22.596775 #172678]  INFO -- : (0.004529s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T10:04:22.598000 #172678]  INFO -- : (0.000832s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T10:04:22.602650 #172678]  INFO -- : (0.004270s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443463803077754880, 'RT @dye_remsp: Led Zeppelin''s first song was ''Good Times, Bad Times'', the opening track of their debut album.

Led Zeppelin - Good Times Ba…') RETURNING "id"
I, [2021-09-30T10:04:24.621121 #172678]  INFO -- : (0.000518s) SET standard_conforming_strings = ON
I, [2021-09-30T10:04:24.621704 #172678]  INFO -- : (0.000408s) SET client_min_messages = 'WARNING'
I, [2021-09-30T10:04:24.622254 #172678]  INFO -- : (0.000410s) SET DateStyle = 'ISO'
I, [2021-09-30T10:04:24.626638 #172678]  INFO -- : (0.003919s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T10:04:24.627658 #172678]  INFO -- : (0.000683s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T10:04:24.639431 #172678]  INFO -- : (0.011378s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443463756978147334, 'RT @dye_remsp: Led Zeppelin''s first song was ''Good Times, Bad Times'', the opening track of their debut album.

Led Zeppelin - Good Times Ba…') RETURNING "id"
I, [2021-09-30T10:04:26.657719 #172678]  INFO -- : (0.000558s) SET standard_conforming_strings = ON
I, [2021-09-30T10:04:26.658262 #172678]  INFO -- : (0.000372s) SET client_min_messages = 'WARNING'
I, [2021-09-30T10:04:26.658816 #172678]  INFO -- : (0.000421s) SET DateStyle = 'ISO'
I, [2021-09-30T10:04:26.663606 #172678]  INFO -- : (0.004304s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T10:04:26.664632 #172678]  INFO -- : (0.000687s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T10:04:26.676508 #172678]  INFO -- : (0.011508s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443463596051210242, '@johanbrook Biggest similarity might be the “Why I’m leaving Google” class of blog posts on Medium where the twenty… https://t.co/z9nBUNicZH') RETURNING "id"
I, [2021-09-30T10:04:28.690492 #172678]  INFO -- : (0.000551s) SET standard_conforming_strings = ON
I, [2021-09-30T10:04:28.690830 #172678]  INFO -- : (0.000256s) SET client_min_messages = 'WARNING'
I, [2021-09-30T10:04:28.696807 #172678]  INFO -- : (0.000386s) SET DateStyle = 'ISO'
I, [2021-09-30T10:04:28.701207 #172678]  INFO -- : (0.003929s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T10:04:28.702685 #172678]  INFO -- : (0.000717s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T10:04:28.706608 #172678]  INFO -- : (0.003531s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443462517100097537, 'RT @MusicRadar: John Bonham once punched Robert Plant in the mouth over £30 worth of petrol https://t.co/T6OeGvcZ9D https://t.co/DG53DEZuTK') RETURNING "id"
I, [2021-09-30T10:04:30.725000 #172678]  INFO -- : (0.000522s) SET standard_conforming_strings = ON
I, [2021-09-30T10:04:30.725542 #172678]  INFO -- : (0.000381s) SET client_min_messages = 'WARNING'
I, [2021-09-30T10:04:30.726134 #172678]  INFO -- : (0.000459s) SET DateStyle = 'ISO'
I, [2021-09-30T10:04:30.730583 #172678]  INFO -- : (0.003998s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T10:04:30.731703 #172678]  INFO -- : (0.000783s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T10:04:30.743660 #172678]  INFO -- : (0.011568s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443462217421127680, 'Led zeppelin moby dick full https://t.co/8FpWbHRtIv @YouTubeより') RETURNING "id"
I, [2021-09-30T10:04:32.761627 #172678]  INFO -- : (0.000571s) SET standard_conforming_strings = ON
I, [2021-09-30T10:04:32.762197 #172678]  INFO -- : (0.000398s) SET client_min_messages = 'WARNING'
I, [2021-09-30T10:04:32.762813 #172678]  INFO -- : (0.000486s) SET DateStyle = 'ISO'
I, [2021-09-30T10:04:32.767249 #172678]  INFO -- : (0.004004s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T10:04:32.768293 #172678]  INFO -- : (0.000680s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T10:04:32.779874 #172678]  INFO -- : (0.011238s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443462056758419456, '@ThatEricAlper When the Levee Breaks, Led Zeppelin (with the mighty mighty drums of John Bonham) ❤️') RETURNING "id"
I, [2021-09-30T10:04:34.799141 #172678]  INFO -- : (0.000516s) SET standard_conforming_strings = ON
I, [2021-09-30T10:04:34.799741 #172678]  INFO -- : (0.000392s) SET client_min_messages = 'WARNING'
I, [2021-09-30T10:04:34.800304 #172678]  INFO -- : (0.000433s) SET DateStyle = 'ISO'
I, [2021-09-30T10:04:34.804660 #172678]  INFO -- : (0.003930s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T10:04:34.805707 #172678]  INFO -- : (0.000722s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T10:04:34.817410 #172678]  INFO -- : (0.011288s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443461356905287682, '@ThatEricAlper Led Zeppelin - Fool In The Rain') RETURNING "id"
I, [2021-09-30T10:04:36.835650 #172678]  INFO -- : (0.000514s) SET standard_conforming_strings = ON
I, [2021-09-30T10:04:36.836230 #172678]  INFO -- : (0.000399s) SET client_min_messages = 'WARNING'
I, [2021-09-30T10:04:36.842480 #172678]  INFO -- : (0.000568s) SET DateStyle = 'ISO'
I, [2021-09-30T10:04:36.847014 #172678]  INFO -- : (0.004059s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T10:04:36.848081 #172678]  INFO -- : (0.000699s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T10:04:36.851953 #172678]  INFO -- : (0.003510s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443460881061490690, 'RT @AlyssaGoodwitch: What''s the best Led Zeppelin album?') RETURNING "id"
I, [2021-09-30T10:04:38.870392 #172678]  INFO -- : (0.000514s) SET standard_conforming_strings = ON
I, [2021-09-30T10:04:38.870909 #172678]  INFO -- : (0.000345s) SET client_min_messages = 'WARNING'
I, [2021-09-30T10:04:38.871492 #172678]  INFO -- : (0.000451s) SET DateStyle = 'ISO'
I, [2021-09-30T10:04:38.875874 #172678]  INFO -- : (0.003950s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T10:04:38.876907 #172678]  INFO -- : (0.000682s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T10:04:38.888744 #172678]  INFO -- : (0.011464s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443460837667127302, 'Nothing like screaming led zeppelin at 6 am when youre alone in the house.') RETURNING "id"
I, [2021-09-30T10:04:40.903489 #172678]  INFO -- : (0.000196s) SET standard_conforming_strings = ON
I, [2021-09-30T10:04:40.903797 #172678]  INFO -- : (0.000227s) SET client_min_messages = 'WARNING'
I, [2021-09-30T10:04:40.903979 #172678]  INFO -- : (0.000154s) SET DateStyle = 'ISO'
I, [2021-09-30T10:04:40.905067 #172678]  INFO -- : (0.000948s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T10:04:40.905326 #172678]  INFO -- : (0.000180s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T10:04:40.916078 #172678]  INFO -- : (0.010649s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443460699871580164, 'The hot-blooded basketball stories depicted in Japanese manga series are inseparable from our teenage years. 

And… https://t.co/d6OieEaIze') RETURNING "id"
I, [2021-09-30T10:04:42.934598 #172678]  INFO -- : (0.000526s) SET standard_conforming_strings = ON
I, [2021-09-30T10:04:42.935207 #172678]  INFO -- : (0.000427s) SET client_min_messages = 'WARNING'
I, [2021-09-30T10:04:42.935792 #172678]  INFO -- : (0.000454s) SET DateStyle = 'ISO'
I, [2021-09-30T10:04:42.940189 #172678]  INFO -- : (0.003924s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T10:04:42.941186 #172678]  INFO -- : (0.000662s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T10:04:42.953018 #172678]  INFO -- : (0.011413s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443460460062429186, 'RT @TheDuckLR: #LedZeppelin song of the day!
''Tangerine'' from the album Led Zeppelin III 
https://t.co/SPw3Blf1IB') RETURNING "id"
I, [2021-09-30T10:04:44.971760 #172678]  INFO -- : (0.000466s) SET standard_conforming_strings = ON
I, [2021-09-30T10:04:44.972303 #172678]  INFO -- : (0.000374s) SET client_min_messages = 'WARNING'
I, [2021-09-30T10:04:44.972886 #172678]  INFO -- : (0.000454s) SET DateStyle = 'ISO'
I, [2021-09-30T10:04:44.977270 #172678]  INFO -- : (0.003925s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T10:04:44.978340 #172678]  INFO -- : (0.000683s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T10:04:44.982820 #172678]  INFO -- : (0.004130s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443459988521816065, '@ThatEricAlper Fool In The Rain ~ Led Zeppelin featuring John Bonham') RETURNING "id"
